# Team 0: Pulp Ficshun, Team 1: jinchanchanhaowan
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
22,Turn,1,29,-29,CHECK,0,0,0,"['9d', '7d']","['Ah', 'As']","['8s', 'Ad', '2h', '8d']","['5s', '7s', '4s']","['3s', '9s', '3d']",100,100
22,Turn,0,29,-29,CHECK,0,0,0,"['9d', '7d']","['Ah', 'As']","['8s', 'Ad', '2h', '8d']","['5s', '7s', '4s']","['3s', '9s', '3d']",100,100
22,River,1,29,-29,CHECK,0,0,0,"['9d', '7d']","['Ah', 'As']","['8s', 'Ad', '2h', '8d', '9h']","['5s', '7s', '4s']","['3s', '9s', '3d']",100,100
22,River,0,29,-29,CHECK,0,0,0,"['9d', '7d']","['Ah', 'As']","['8s', 'Ad', '2h', '8d', '9h']","['5s', '7s', '4s']","['3s', '9s', '3d']",100,100
23,Pre-Flop,1,-71,71,RAISE,2,0,0,"['7s', '6d', '9h', '8d', '9s']","['Ah', '6h', '8s', '9d', 'As']",[],[],[],1,1
23,Pre-Flop,0,-71,71,CALL,0,0,0,"['7s', '6d', '9h', '8d', '9s']","['Ah', '6h', '8s', '9d', 'As']",[],[],[],2,2
23,Flop,0,-71,71,DISCARD,0,0,1,"['7s', '6d', '9h', '8d', '9s']","['Ah', '6h', '8s', '9d', 'As']","['8h', '4d', '2s']",[],[],4,4
23,Flop,1,-71,71,DISCARD,0,2,4,"['7s', '6d']","['Ah', '6h', '8s', '9d', 'As']","['8h', '4d', '2s']","['9h', '8d', '9s']",[],4,4
23,Flop,0,-71,71,RAISE,3,0,0,"['7s', '6d']","['8s', 'As']","['8h', '4d', '2s']","['9h', '8d', '9s']","['Ah', '6h', '9d']",4,4
23,Flop,1,-71,71,FOLD,0,0,0,"['7s', '6d']","['8s', 'As']","['8h', '4d', '2s']","['9h', '8d', '9s']","['Ah', '6h', '9d']",4,4
24,Pre-Flop,0,-67,67,RAISE,10,0,0,"['7d', 'Ad', 'Ah', '4d', 'As']","['8d', '2h', '4s', '8s', '4h']",[],[],[],1,1
24,Pre-Flop,1,-67,67,CALL,0,0,0,"['7d', 'Ad', 'Ah', '4d', 'As']","['8d', '2h', '4s', '8s', '4h']",[],[],[],2,2
24,Flop,1,-67,67,DISCARD,0,0,3,"['7d', 'Ad', 'Ah', '4d', 'As']","['8d', '2h', '4s', '8s', '4h']","['3s', '9s', '5d']",[],[],12,12
24,Flop,0,-67,67,DISCARD,0,1,4,"['7d', 'Ad', 'Ah', '4d', 'As']","['8d', '8s']","['3s', '9s', '5d']",[],"['2h', '4s', '4h']",12,12
24,Flop,1,-67,67,CHECK,0,0,0,"['Ad', 'As']","['8d', '8s']","['3s', '9s', '5d']","['7d', 'Ah', '4d']","['2h', '4s', '4h']",12,12
24,Flop,0,-67,67,RAISE,10,0,0,"['Ad', 'As']","['8d', '8s']","['3s', '9s', '5d']","['7d', 'Ah', '4d']","['2h', '4s', '4h']",12,12
24,Flop,1,-67,67,CALL,0,0,0,"['Ad', 'As']","['8d', '8s']","['3s', '9s', '5d']","['7d', 'Ah', '4d']","['2h', '4s', '4h']",12,12
24,Turn,1,-67,67,RAISE,66,0,0,"['Ad', 'As']","['8d', '8s']","['3s', '9s', '5d', '9h']","['7d', 'Ah', '4d']","['2h', '4s', '4h']",22,22
24,Turn,0,-67,67,RAISE,12,0,0,"['Ad', 'As']","['8d', '8s']","['3s', '9s', '5d', '9h']","['7d', 'Ah', '4d']","['2h', '4s', '4h']",22,22
24,Turn,1,-67,67,CALL,0,0,0,"['Ad', 'As']","['8d', '8s']","['3s', '9s', '5d', '9h']","['7d', 'Ah', '4d']","['2h', '4s', '4h']",88,88
24,River,1,-67,67,CHECK,0,0,0,"['Ad', 'As']","['8d', '8s']","['3s', '9s', '5d', '9h', '2s']","['7d', 'Ah', '4d']","['2h', '4s', '4h']",100,100
24,River,0,-67,67,CHECK,0,0,0,"['Ad', 'As']","['8d', '8s']","['3s', '9s', '5d', '9h', '2s']","['7d', 'Ah', '4d']","['2h', '4s', '4h']",100,100
25,Pre-Flop,1,33,-33,CALL,0,0,0,"['5s', '2d', '9h', '9s', 'As']","['4h', '8s', '6s', '6d', '7s']",[],[],[],1,1
25,Pre-Flop,0,33,-33,RAISE,10,0,0,"['5s', '2d', '9h', '9s', 'As']","['4h', '8s', '6s', '6d', '7s']",[],[],[],2,2
25,Pre-Flop,1,33,-33,FOLD,0,0,0,"['5s', '2d', '9h', '9s', 'As']","['4h', '8s', '6s', '6d', '7s']",[],[],[],2,2
26,Pre-Flop,0,35,-35,RAISE,9,0,0,"['As', '5s', '8d', '3s', '2s']","['4d', '7s', 'Ah', '3h', 'Ad']",[],[],[],1,1
26,Pre-Flop,1,35,-35,RAISE,11,0,0,"['As', '5s', '8d', '3s', '2s']","['4d', '7s', 'Ah', '3h', 'Ad']",[],[],[],2,2
26,Pre-Flop,0,35,-35,RAISE,22,0,0,"['As', '5s', '8d', '3s', '2s']","['4d', '7s', 'Ah', '3h', 'Ad']",[],[],[],11,11
26,Pre-Flop,1,35,-35,RAISE,49,0,0,"['As', '5s', '8d', '3s', '2s']","['4d', '7s', 'Ah', '3h', 'Ad']",[],[],[],22,22
26,Pre-Flop,0,35,-35,RAISE,7,0,0,"['As', '5s', '8d', '3s', '2s']","['4d', '7s', 'Ah', '3h', 'Ad']",[],[],[],44,44
26,Pre-Flop,1,35,-35,CALL,0,0,0,"['As', '5s', '8d', '3s', '2s']","['4d', '7s', 'Ah', '3h', 'Ad']",[],[],[],93,93
26,Flop,1,35,-35,DISCARD,0,2,4,"['As', '5s', '8d', '3s', '2s']","['4d', '7s', 'Ah', '3h', 'Ad']","['6h', '6d', '8h']",[],[],100,100
26,Flop,0,35,-35,DISCARD,0,0,2,"['As', '5s', '8d', '3s', '2s']","['Ah', 'Ad']","['6h', '6d', '8h']",[],"['4d', '7s', '3h']",100,100
26,Flop,1,35,-35,CHECK,0,0,0,"['As', '8d']","['Ah', 'Ad']","['6h', '6d', '8h']","['5s', '3s', '2s']","['4d', '7s', '3h']",100,100
26,Flop,0,35,-35,CHECK,0,0,0,"['As', '8d']","['Ah', 'Ad']","['6h', '6d', '8h']","['5s', '3s', '2s']","['4d', '7s', '3h']",100,100
26,Turn,1,35,-35,CHECK,0,0,0,"['As', '8d']","['Ah', 'Ad']","['6h', '6d', '8h', '9h']","['5s', '3s', '2s']","['4d', '7s', '3h']",100,100
26,Turn,0,35,-35,CHECK,0,0,0,"['As', '8d']","['Ah', 'Ad']","['6h', '6d', '8h', '9h']","['5s', '3s', '2s']","['4d', '7s', '3h']",100,100
26,River,1,35,-35,CHECK,0,0,0,"['As', '8d']","['Ah', 'Ad']","['6h', '6d', '8h', '9h', '3d']","['5s', '3s', '2s']","['4d', '7s', '3h']",100,100
26,River,0,35,-35,CHECK,0,0,0,"['As', '8d']","['Ah', 'Ad']","['6h', '6d', '8h', '9h', '3d']","['5s', '3s', '2s']","['4d', '7s', '3h']",100,100
27,Pre-Flop,1,-65,65,RAISE,2,0,0,"['3s', '6h', '3h', '9d', '7d']","['Ah', 'Ad', '7h', '2s', '3d']",[],[],[],1,1
27,Pre-Flop,0,-65,65,RAISE,9,0,0,"['3s', '6h', '3h', '9d', '7d']","['Ah', 'Ad', '7h', '2s', '3d']",[],[],[],2,2
27,Pre-Flop,1,-65,65,RAISE,13,0,0,"['3s', '6h', '3h', '9d', '7d']","['Ah', 'Ad', '7h', '2s', '3d']",[],[],[],4,4
27,Pre-Flop,0,-65,65,RAISE,26,0,0,"['3s', '6h', '3h', '9d', '7d']","['Ah', 'Ad', '7h', '2s', '3d']",[],[],[],13,13
27,Pre-Flop,1,-65,65,RAISE,48,0,0,"['3s', '6h', '3h', '9d', '7d']","['Ah', 'Ad', '7h', '2s', '3d']",[],[],[],26,26
27,Pre-Flop,0,-65,65,CALL,0,0,0,"['3s', '6h', '3h', '9d', '7d']","['Ah', 'Ad', '7h', '2s', '3d']",[],[],[],52,52
27,Flop,0,-65,65,DISCARD,0,0,1,"['3s', '6h', '3h', '9d', '7d']","['Ah', 'Ad', '7h', '2s', '3d']","['2d', '4h', '5d']",[],[],100,100
27,Flop,1,-65,65,DISCARD,0,1,4,"['3s', '6h']","['Ah', 'Ad', '7h', '2s', '3d']","['2d', '4h', '5d']","['3h', '9d', '7d']",[],100,100
27,Flop,0,-65,65,CHECK,0,0,0,"['3s', '6h']","['Ad', '3d']","['2d', '4h', '5d']","['3h', '9d', '7d']","['Ah', '7h', '2s']",100,100
27,Flop,1,-65,65,CHECK,0,0,0,"['3s', '6h']","['Ad', '3d']","['2d', '4h', '5d']","['3h', '9d', '7d']","['Ah', '7h', '2s']",100,100
27,Turn,0,-65,65,CHECK,0,0,0,"['3s', '6h']","['Ad', '3d']","['2d', '4h', '5d', '4d']","['3h', '9d', '7d']","['Ah', '7h', '2s']",100,100
