# Team 0: super-quantum-frogtron-500M-params, Team 1: JumpStreet
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
11,River,1,-23,23,CHECK,0,0,0,"['Ah', '8h']","['9h', '8s']","['4h', '6h', '7h', '3d', '5s']","['7s', 'Ad', '4d']","['As', '7d', '2d']",100,100
12,Pre-Flop,0,77,-77,CALL,0,0,0,"['3d', '2s', '5s', '9d', '3h']","['2d', '8d', '5d', '4d', '8h']",[],[],[],1,1
12,Pre-Flop,1,77,-77,CHECK,0,0,0,"['3d', '2s', '5s', '9d', '3h']","['2d', '8d', '5d', '4d', '8h']",[],[],[],2,2
12,Flop,1,77,-77,DISCARD,0,1,4,"['3d', '2s', '5s', '9d', '3h']","['2d', '8d', '5d', '4d', '8h']","['2h', '9s', '7d']",[],[],2,2
12,Flop,0,77,-77,DISCARD,0,1,3,"['3d', '2s', '5s', '9d', '3h']","['8d', '8h']","['2h', '9s', '7d']",[],"['2d', '5d', '4d']",2,2
12,Flop,1,77,-77,RAISE,2,0,0,"['2s', '9d']","['8d', '8h']","['2h', '9s', '7d']","['3d', '5s', '3h']","['2d', '5d', '4d']",2,2
12,Flop,0,77,-77,CALL,0,0,0,"['2s', '9d']","['8d', '8h']","['2h', '9s', '7d']","['3d', '5s', '3h']","['2d', '5d', '4d']",2,2
12,Turn,1,77,-77,RAISE,5,0,0,"['2s', '9d']","['8d', '8h']","['2h', '9s', '7d', '6s']","['3d', '5s', '3h']","['2d', '5d', '4d']",4,4
12,Turn,0,77,-77,CALL,0,0,0,"['2s', '9d']","['8d', '8h']","['2h', '9s', '7d', '6s']","['3d', '5s', '3h']","['2d', '5d', '4d']",4,4
12,River,1,77,-77,CHECK,0,0,0,"['2s', '9d']","['8d', '8h']","['2h', '9s', '7d', '6s', '6d']","['3d', '5s', '3h']","['2d', '5d', '4d']",9,9
12,River,0,77,-77,CHECK,0,0,0,"['2s', '9d']","['8d', '8h']","['2h', '9s', '7d', '6s', '6d']","['3d', '5s', '3h']","['2d', '5d', '4d']",9,9
13,Pre-Flop,1,86,-86,RAISE,10,0,0,"['4h', '6h', '2s', '9s', 'Ad']","['5h', '7d', '3d', 'Ah', '6d']",[],[],[],1,1
13,Pre-Flop,0,86,-86,CALL,0,0,0,"['4h', '6h', '2s', '9s', 'Ad']","['5h', '7d', '3d', 'Ah', '6d']",[],[],[],2,2
13,Flop,0,86,-86,DISCARD,0,0,4,"['4h', '6h', '2s', '9s', 'Ad']","['5h', '7d', '3d', 'Ah', '6d']","['4d', '2d', '3h']",[],[],12,12
13,Flop,1,86,-86,DISCARD,0,0,4,"['4h', 'Ad']","['5h', '7d', '3d', 'Ah', '6d']","['4d', '2d', '3h']","['6h', '2s', '9s']",[],12,12
13,Flop,0,86,-86,CHECK,0,0,0,"['4h', 'Ad']","['5h', '6d']","['4d', '2d', '3h']","['6h', '2s', '9s']","['7d', '3d', 'Ah']",12,12
13,Flop,1,86,-86,RAISE,16,0,0,"['4h', 'Ad']","['5h', '6d']","['4d', '2d', '3h']","['6h', '2s', '9s']","['7d', '3d', 'Ah']",12,12
13,Flop,0,86,-86,FOLD,0,0,0,"['4h', 'Ad']","['5h', '6d']","['4d', '2d', '3h']","['6h', '2s', '9s']","['7d', '3d', 'Ah']",12,12
14,Pre-Flop,0,74,-74,CALL,0,0,0,"['8s', '4h', '5s', '8d', '2s']","['7h', 'As', '9d', '6h', '9h']",[],[],[],1,1
14,Pre-Flop,1,74,-74,CHECK,0,0,0,"['8s', '4h', '5s', '8d', '2s']","['7h', 'As', '9d', '6h', '9h']",[],[],[],2,2
14,Flop,1,74,-74,DISCARD,0,0,3,"['8s', '4h', '5s', '8d', '2s']","['7h', 'As', '9d', '6h', '9h']","['4s', '8h', '5d']",[],[],2,2
14,Flop,0,74,-74,DISCARD,0,0,3,"['8s', '4h', '5s', '8d', '2s']","['7h', '6h']","['4s', '8h', '5d']",[],"['As', '9d', '9h']",2,2
14,Flop,1,74,-74,RAISE,2,0,0,"['8s', '8d']","['7h', '6h']","['4s', '8h', '5d']","['4h', '5s', '2s']","['As', '9d', '9h']",2,2
14,Flop,0,74,-74,CALL,0,0,0,"['8s', '8d']","['7h', '6h']","['4s', '8h', '5d']","['4h', '5s', '2s']","['As', '9d', '9h']",2,2
14,Turn,1,74,-74,RAISE,3,0,0,"['8s', '8d']","['7h', '6h']","['4s', '8h', '5d', '4d']","['4h', '5s', '2s']","['As', '9d', '9h']",4,4
14,Turn,0,74,-74,RAISE,93,0,0,"['8s', '8d']","['7h', '6h']","['4s', '8h', '5d', '4d']","['4h', '5s', '2s']","['As', '9d', '9h']",4,4
14,Turn,1,74,-74,CALL,0,0,0,"['8s', '8d']","['7h', '6h']","['4s', '8h', '5d', '4d']","['4h', '5s', '2s']","['As', '9d', '9h']",7,7
14,River,1,74,-74,CHECK,0,0,0,"['8s', '8d']","['7h', '6h']","['4s', '8h', '5d', '4d', '9s']","['4h', '5s', '2s']","['As', '9d', '9h']",100,100
14,River,0,74,-74,CHECK,0,0,0,"['8s', '8d']","['7h', '6h']","['4s', '8h', '5d', '4d', '9s']","['4h', '5s', '2s']","['As', '9d', '9h']",100,100
15,Pre-Flop,1,174,-174,RAISE,11,0,0,"['2h', '4s', '2d', '6s', '2s']","['8h', 'As', '3s', '7h', '5d']",[],[],[],1,1
15,Pre-Flop,0,174,-174,FOLD,0,0,0,"['2h', '4s', '2d', '6s', '2s']","['8h', 'As', '3s', '7h', '5d']",[],[],[],2,2
16,Pre-Flop,0,172,-172,CALL,0,0,0,"['Ad', '8s', '4d', '8d', '7d']","['2h', '4h', '9d', '2s', '7s']",[],[],[],1,1
16,Pre-Flop,1,172,-172,RAISE,8,0,0,"['Ad', '8s', '4d', '8d', '7d']","['2h', '4h', '9d', '2s', '7s']",[],[],[],2,2
16,Pre-Flop,0,172,-172,CALL,0,0,0,"['Ad', '8s', '4d', '8d', '7d']","['2h', '4h', '9d', '2s', '7s']",[],[],[],2,2
16,Flop,1,172,-172,DISCARD,0,3,4,"['Ad', '8s', '4d', '8d', '7d']","['2h', '4h', '9d', '2s', '7s']","['6s', '7h', '4s']",[],[],10,10
16,Flop,0,172,-172,DISCARD,0,1,3,"['Ad', '8s', '4d', '8d', '7d']","['2s', '7s']","['6s', '7h', '4s']",[],"['2h', '4h', '9d']",10,10
16,Flop,1,172,-172,RAISE,12,0,0,"['8s', '8d']","['2s', '7s']","['6s', '7h', '4s']","['Ad', '4d', '7d']","['2h', '4h', '9d']",10,10
16,Flop,0,172,-172,CALL,0,0,0,"['8s', '8d']","['2s', '7s']","['6s', '7h', '4s']","['Ad', '4d', '7d']","['2h', '4h', '9d']",10,10
16,Turn,1,172,-172,RAISE,24,0,0,"['8s', '8d']","['2s', '7s']","['6s', '7h', '4s', '9h']","['Ad', '4d', '7d']","['2h', '4h', '9d']",22,22
16,Turn,0,172,-172,CALL,0,0,0,"['8s', '8d']","['2s', '7s']","['6s', '7h', '4s', '9h']","['Ad', '4d', '7d']","['2h', '4h', '9d']",22,22
16,River,1,172,-172,CHECK,0,0,0,"['8s', '8d']","['2s', '7s']","['6s', '7h', '4s', '9h', '6h']","['Ad', '4d', '7d']","['2h', '4h', '9d']",46,46
16,River,0,172,-172,CHECK,0,0,0,"['8s', '8d']","['2s', '7s']","['6s', '7h', '4s', '9h', '6h']","['Ad', '4d', '7d']","['2h', '4h', '9d']",46,46
17,Pre-Flop,1,218,-218,CALL,0,0,0,"['4d', '6s', '7h', 'As', '9h']","['2s', '7d', '6h', '7s', 'Ad']",[],[],[],1,1
17,Pre-Flop,0,218,-218,RAISE,6,0,0,"['4d', '6s', '7h', 'As', '9h']","['2s', '7d', '6h', '7s', 'Ad']",[],[],[],2,2
17,Pre-Flop,1,218,-218,FOLD,0,0,0,"['4d', '6s', '7h', 'As', '9h']","['2s', '7d', '6h', '7s', 'Ad']",[],[],[],2,2
18,Pre-Flop,0,220,-220,RAISE,10,0,0,"['9h', '6d', '9s', '4d', 'As']","['7s', '7h', '5s', '8h', '8d']",[],[],[],1,1
18,Pre-Flop,1,220,-220,RAISE,12,0,0,"['9h', '6d', '9s', '4d', 'As']","['7s', '7h', '5s', '8h', '8d']",[],[],[],2,2
18,Pre-Flop,0,220,-220,RAISE,76,0,0,"['9h', '6d', '9s', '4d', 'As']","['7s', '7h', '5s', '8h', '8d']",[],[],[],12,12
18,Pre-Flop,1,220,-220,CALL,0,0,0,"['9h', '6d', '9s', '4d', 'As']","['7s', '7h', '5s', '8h', '8d']",[],[],[],24,24
18,Flop,1,220,-220,DISCARD,0,1,2,"['9h', '6d', '9s', '4d', 'As']","['7s', '7h', '5s', '8h', '8d']","['4s', '3h', '6h']",[],[],100,100
18,Flop,0,220,-220,DISCARD,0,1,3,"['9h', '6d', '9s', '4d', 'As']","['7h', '5s']","['4s', '3h', '6h']",[],"['7s', '8h', '8d']",100,100
18,Flop,1,220,-220,CHECK,0,0,0,"['6d', '4d']","['7h', '5s']","['4s', '3h', '6h']","['9h', '9s', 'As']","['7s', '8h', '8d']",100,100
18,Flop,0,220,-220,CHECK,0,0,0,"['6d', '4d']","['7h', '5s']","['4s', '3h', '6h']","['9h', '9s', 'As']","['7s', '8h', '8d']",100,100
18,Turn,1,220,-220,CHECK,0,0,0,"['6d', '4d']","['7h', '5s']","['4s', '3h', '6h', '2d']","['9h', '9s', 'As']","['7s', '8h', '8d']",100,100
18,Turn,0,220,-220,CHECK,0,0,0,"['6d', '4d']","['7h', '5s']","['4s', '3h', '6h', '2d']","['9h', '9s', 'As']","['7s', '8h', '8d']",100,100
18,River,1,220,-220,CHECK,0,0,0,"['6d', '4d']","['7h', '5s']","['4s', '3h', '6h', '2d', '9d']","['9h', '9s', 'As']","['7s', '8h', '8d']",100,100
18,River,0,220,-220,CHECK,0,0,0,"['6d', '4d']","['7h', '5s']","['4s', '3h', '6h', '2d', '9d']","['9h', '9s', 'As']","['7s', '8h', '8d']",100,100
19,Pre-Flop,1,120,-120,RAISE,10,0,0,"['4h', '6h', '2d', '3d', '5d']","['8h', '7d', '7s', 'Ad', 'Ah']",[],[],[],1,1
19,Pre-Flop,0,120,-120,FOLD,0,0,0,"['4h', '6h', '2d', '3d', '5d']","['8h', '7d', '7s', 'Ad', 'Ah']",[],[],[],2,2
20,Pre-Flop,0,118,-118,RAISE,6,0,0,"['6d', '7d', '8h', '9d', 'As']","['3d', '9s', '3h', '5s', '7s']",[],[],[],1,1
20,Pre-Flop,1,118,-118,RAISE,10,0,0,"['6d', '7d', '8h', '9d', 'As']","['3d', '9s', '3h', '5s', '7s']",[],[],[],2,2
20,Pre-Flop,0,118,-118,RAISE,44,0,0,"['6d', '7d', '8h', '9d', 'As']","['3d', '9s', '3h', '5s', '7s']",[],[],[],8,8
20,Pre-Flop,1,118,-118,RAISE,38,0,0,"['6d', '7d', '8h', '9d', 'As']","['3d', '9s', '3h', '5s', '7s']",[],[],[],18,18
20,Pre-Flop,0,118,-118,CALL,0,0,0,"['6d', '7d', '8h', '9d', 'As']","['3d', '9s', '3h', '5s', '7s']",[],[],[],62,62
20,Flop,1,118,-118,DISCARD,0,3,4,"['6d', '7d', '8h', '9d', 'As']","['3d', '9s', '3h', '5s', '7s']","['5h', '7h', '2d']",[],[],100,100
20,Flop,0,118,-118,DISCARD,0,1,2,"['6d', '7d', '8h', '9d', 'As']","['5s', '7s']","['5h', '7h', '2d']",[],"['3d', '9s', '3h']",100,100
20,Flop,1,118,-118,CHECK,0,0,0,"['7d', '8h']","['5s', '7s']","['5h', '7h', '2d']","['6d', '9d', 'As']","['3d', '9s', '3h']",100,100
20,Flop,0,118,-118,CHECK,0,0,0,"['7d', '8h']","['5s', '7s']","['5h', '7h', '2d']","['6d', '9d', 'As']","['3d', '9s', '3h']",100,100
20,Turn,1,118,-118,CHECK,0,0,0,"['7d', '8h']","['5s', '7s']","['5h', '7h', '2d', '8d']","['6d', '9d', 'As']","['3d', '9s', '3h']",100,100
20,Turn,0,118,-118,CHECK,0,0,0,"['7d', '8h']","['5s', '7s']","['5h', '7h', '2d', '8d']","['6d', '9d', 'As']","['3d', '9s', '3h']",100,100
20,River,1,118,-118,CHECK,0,0,0,"['7d', '8h']","['5s', '7s']","['5h', '7h', '2d', '8d', '4h']","['6d', '9d', 'As']","['3d', '9s', '3h']",100,100
20,River,0,118,-118,CHECK,0,0,0,"['7d', '8h']","['5s', '7s']","['5h', '7h', '2d', '8d', '4h']","['6d', '9d', 'As']","['3d', '9s', '3h']",100,100
21,Pre-Flop,1,218,-218,CALL,0,0,0,"['3h', '4d', '4h', 'Ah', '8d']","['4s', '7s', '6h', '9h', '7d']",[],[],[],1,1
21,Pre-Flop,0,218,-218,CHECK,0,0,0,"['3h', '4d', '4h', 'Ah', '8d']","['4s', '7s', '6h', '9h', '7d']",[],[],[],2,2
21,Flop,0,218,-218,DISCARD,0,0,2,"['3h', '4d', '4h', 'Ah', '8d']","['4s', '7s', '6h', '9h', '7d']","['2s', '2h', '6s']",[],[],2,2
21,Flop,1,218,-218,DISCARD,0,2,3,"['3h', '4h']","['4s', '7s', '6h', '9h', '7d']","['2s', '2h', '6s']","['4d', 'Ah', '8d']",[],2,2
