# Team 0: Pulp Ficshun, Team 1: JumpStreet
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
7,Flop,0,-2,2,CHECK,0,0,0,"['Ad', '7d']","['2s', '9s']","['8s', '3h', '9d']","['3d', '5h', '6s']","['6d', '6h', '4d']",2,2
7,Flop,1,-2,2,RAISE,2,0,0,"['Ad', '7d']","['2s', '9s']","['8s', '3h', '9d']","['3d', '5h', '6s']","['6d', '6h', '4d']",2,2
7,Flop,0,-2,2,CALL,0,0,0,"['Ad', '7d']","['2s', '9s']","['8s', '3h', '9d']","['3d', '5h', '6s']","['6d', '6h', '4d']",2,2
7,Turn,0,-2,2,CHECK,0,0,0,"['Ad', '7d']","['2s', '9s']","['8s', '3h', '9d', '4h']","['3d', '5h', '6s']","['6d', '6h', '4d']",4,4
7,Turn,1,-2,2,CHECK,0,0,0,"['Ad', '7d']","['2s', '9s']","['8s', '3h', '9d', '4h']","['3d', '5h', '6s']","['6d', '6h', '4d']",4,4
7,River,0,-2,2,CHECK,0,0,0,"['Ad', '7d']","['2s', '9s']","['8s', '3h', '9d', '4h', '7s']","['3d', '5h', '6s']","['6d', '6h', '4d']",4,4
7,River,1,-2,2,CHECK,0,0,0,"['Ad', '7d']","['2s', '9s']","['8s', '3h', '9d', '4h', '7s']","['3d', '5h', '6s']","['6d', '6h', '4d']",4,4
8,Pre-Flop,0,-6,6,RAISE,11,0,0,"['4h', '2s', '5h', '9s', 'Ah']","['6d', '7s', '2d', '4s', '6s']",[],[],[],1,1
8,Pre-Flop,1,-6,6,RAISE,13,0,0,"['4h', '2s', '5h', '9s', 'Ah']","['6d', '7s', '2d', '4s', '6s']",[],[],[],2,2
8,Pre-Flop,0,-6,6,RAISE,26,0,0,"['4h', '2s', '5h', '9s', 'Ah']","['6d', '7s', '2d', '4s', '6s']",[],[],[],13,13
8,Pre-Flop,1,-6,6,RAISE,48,0,0,"['4h', '2s', '5h', '9s', 'Ah']","['6d', '7s', '2d', '4s', '6s']",[],[],[],26,26
8,Pre-Flop,0,-6,6,CALL,0,0,0,"['4h', '2s', '5h', '9s', 'Ah']","['6d', '7s', '2d', '4s', '6s']",[],[],[],52,52
8,Flop,1,-6,6,DISCARD,0,0,2,"['4h', '2s', '5h', '9s', 'Ah']","['6d', '7s', '2d', '4s', '6s']","['3s', '4d', '2h']",[],[],100,100
8,Flop,0,-6,6,DISCARD,0,2,4,"['4h', '2s', '5h', '9s', 'Ah']","['6d', '2d']","['3s', '4d', '2h']",[],"['7s', '4s', '6s']",100,100
8,Flop,1,-6,6,CHECK,0,0,0,"['5h', 'Ah']","['6d', '2d']","['3s', '4d', '2h']","['4h', '2s', '9s']","['7s', '4s', '6s']",100,100
8,Flop,0,-6,6,CHECK,0,0,0,"['5h', 'Ah']","['6d', '2d']","['3s', '4d', '2h']","['4h', '2s', '9s']","['7s', '4s', '6s']",100,100
8,Turn,1,-6,6,CHECK,0,0,0,"['5h', 'Ah']","['6d', '2d']","['3s', '4d', '2h', '9h']","['4h', '2s', '9s']","['7s', '4s', '6s']",100,100
8,Turn,0,-6,6,CHECK,0,0,0,"['5h', 'Ah']","['6d', '2d']","['3s', '4d', '2h', '9h']","['4h', '2s', '9s']","['7s', '4s', '6s']",100,100
8,River,1,-6,6,CHECK,0,0,0,"['5h', 'Ah']","['6d', '2d']","['3s', '4d', '2h', '9h', '3h']","['4h', '2s', '9s']","['7s', '4s', '6s']",100,100
8,River,0,-6,6,CHECK,0,0,0,"['5h', 'Ah']","['6d', '2d']","['3s', '4d', '2h', '9h', '3h']","['4h', '2s', '9s']","['7s', '4s', '6s']",100,100
9,Pre-Flop,1,94,-94,RAISE,10,0,0,"['9d', '7s', '2s', '7d', 'Ad']","['4h', '5d', 'As', '8h', 'Ah']",[],[],[],1,1
9,Pre-Flop,0,94,-94,RAISE,12,0,0,"['9d', '7s', '2s', '7d', 'Ad']","['4h', '5d', 'As', '8h', 'Ah']",[],[],[],2,2
9,Pre-Flop,1,94,-94,RAISE,76,0,0,"['9d', '7s', '2s', '7d', 'Ad']","['4h', '5d', 'As', '8h', 'Ah']",[],[],[],12,12
9,Pre-Flop,0,94,-94,CALL,0,0,0,"['9d', '7s', '2s', '7d', 'Ad']","['4h', '5d', 'As', '8h', 'Ah']",[],[],[],24,24
9,Flop,0,94,-94,DISCARD,0,1,3,"['9d', '7s', '2s', '7d', 'Ad']","['4h', '5d', 'As', '8h', 'Ah']","['7h', '3d', '8s']",[],[],100,100
9,Flop,1,94,-94,DISCARD,0,0,3,"['7s', '7d']","['4h', '5d', 'As', '8h', 'Ah']","['7h', '3d', '8s']","['9d', '2s', 'Ad']",[],100,100
9,Flop,0,94,-94,CHECK,0,0,0,"['7s', '7d']","['4h', '8h']","['7h', '3d', '8s']","['9d', '2s', 'Ad']","['5d', 'As', 'Ah']",100,100
9,Flop,1,94,-94,CHECK,0,0,0,"['7s', '7d']","['4h', '8h']","['7h', '3d', '8s']","['9d', '2s', 'Ad']","['5d', 'As', 'Ah']",100,100
9,Turn,0,94,-94,CHECK,0,0,0,"['7s', '7d']","['4h', '8h']","['7h', '3d', '8s', '6s']","['9d', '2s', 'Ad']","['5d', 'As', 'Ah']",100,100
9,Turn,1,94,-94,CHECK,0,0,0,"['7s', '7d']","['4h', '8h']","['7h', '3d', '8s', '6s']","['9d', '2s', 'Ad']","['5d', 'As', 'Ah']",100,100
9,River,0,94,-94,CHECK,0,0,0,"['7s', '7d']","['4h', '8h']","['7h', '3d', '8s', '6s', '8d']","['9d', '2s', 'Ad']","['5d', 'As', 'Ah']",100,100
9,River,1,94,-94,CHECK,0,0,0,"['7s', '7d']","['4h', '8h']","['7h', '3d', '8s', '6s', '8d']","['9d', '2s', 'Ad']","['5d', 'As', 'Ah']",100,100
10,Pre-Flop,0,194,-194,CALL,0,0,0,"['6s', '2h', '7d', '6h', 'As']","['4d', '8d', '9d', 'Ad', '9h']",[],[],[],1,1
10,Pre-Flop,1,194,-194,RAISE,9,0,0,"['6s', '2h', '7d', '6h', 'As']","['4d', '8d', '9d', 'Ad', '9h']",[],[],[],2,2
10,Pre-Flop,0,194,-194,FOLD,0,0,0,"['6s', '2h', '7d', '6h', 'As']","['4d', '8d', '9d', 'Ad', '9h']",[],[],[],2,2
11,Pre-Flop,1,192,-192,CALL,0,0,0,"['4s', '4d', '7s', '9d', '9s']","['3d', '2d', '4h', 'Ad', '7h']",[],[],[],1,1
11,Pre-Flop,0,192,-192,RAISE,9,0,0,"['4s', '4d', '7s', '9d', '9s']","['3d', '2d', '4h', 'Ad', '7h']",[],[],[],2,2
11,Pre-Flop,1,192,-192,FOLD,0,0,0,"['4s', '4d', '7s', '9d', '9s']","['3d', '2d', '4h', 'Ad', '7h']",[],[],[],2,2
12,Pre-Flop,0,194,-194,RAISE,8,0,0,"['7h', '6h', '8d', 'Ad', '2s']","['6s', '5h', '4h', '3s', 'As']",[],[],[],1,1
12,Pre-Flop,1,194,-194,FOLD,0,0,0,"['7h', '6h', '8d', 'Ad', '2s']","['6s', '5h', '4h', '3s', 'As']",[],[],[],2,2
13,Pre-Flop,1,196,-196,FOLD,0,0,0,"['7d', '5h', '7h', '9d', '3s']","['3d', '6d', '2d', '4s', '4h']",[],[],[],1,1
14,Pre-Flop,0,197,-197,CALL,0,0,0,"['5s', '7s', 'As', '3h', '2d']","['6d', '9s', '3d', '6h', '8d']",[],[],[],1,1
14,Pre-Flop,1,197,-197,CHECK,0,0,0,"['5s', '7s', 'As', '3h', '2d']","['6d', '9s', '3d', '6h', '8d']",[],[],[],2,2
14,Flop,1,197,-197,DISCARD,0,1,3,"['5s', '7s', 'As', '3h', '2d']","['6d', '9s', '3d', '6h', '8d']","['7h', '9d', '8s']",[],[],2,2
14,Flop,0,197,-197,DISCARD,0,1,2,"['5s', '7s', 'As', '3h', '2d']","['9s', '6h']","['7h', '9d', '8s']",[],"['6d', '3d', '8d']",2,2
14,Flop,1,197,-197,RAISE,2,0,0,"['7s', 'As']","['9s', '6h']","['7h', '9d', '8s']","['5s', '3h', '2d']","['6d', '3d', '8d']",2,2
14,Flop,0,197,-197,CALL,0,0,0,"['7s', 'As']","['9s', '6h']","['7h', '9d', '8s']","['5s', '3h', '2d']","['6d', '3d', '8d']",2,2
14,Turn,1,197,-197,RAISE,5,0,0,"['7s', 'As']","['9s', '6h']","['7h', '9d', '8s', 'Ah']","['5s', '3h', '2d']","['6d', '3d', '8d']",4,4
14,Turn,0,197,-197,FOLD,0,0,0,"['7s', 'As']","['9s', '6h']","['7h', '9d', '8s', 'Ah']","['5s', '3h', '2d']","['6d', '3d', '8d']",4,4
15,Pre-Flop,1,193,-193,RAISE,8,0,0,"['3s', 'Ah', '2h', '4d', '8s']","['9s', '3d', '9h', '9d', '2d']",[],[],[],1,1
15,Pre-Flop,0,193,-193,RAISE,10,0,0,"['3s', 'Ah', '2h', '4d', '8s']","['9s', '3d', '9h', '9d', '2d']",[],[],[],2,2
15,Pre-Flop,1,193,-193,RAISE,80,0,0,"['3s', 'Ah', '2h', '4d', '8s']","['9s', '3d', '9h', '9d', '2d']",[],[],[],10,10
15,Pre-Flop,0,193,-193,CALL,0,0,0,"['3s', 'Ah', '2h', '4d', '8s']","['9s', '3d', '9h', '9d', '2d']",[],[],[],20,20
15,Flop,0,193,-193,DISCARD,0,0,3,"['3s', 'Ah', '2h', '4d', '8s']","['9s', '3d', '9h', '9d', '2d']","['5h', 'As', '2s']",[],[],100,100
15,Flop,1,193,-193,DISCARD,0,0,2,"['3s', '4d']","['9s', '3d', '9h', '9d', '2d']","['5h', 'As', '2s']","['Ah', '2h', '8s']",[],100,100
15,Flop,0,193,-193,CHECK,0,0,0,"['3s', '4d']","['9s', '9h']","['5h', 'As', '2s']","['Ah', '2h', '8s']","['3d', '9d', '2d']",100,100
15,Flop,1,193,-193,CHECK,0,0,0,"['3s', '4d']","['9s', '9h']","['5h', 'As', '2s']","['Ah', '2h', '8s']","['3d', '9d', '2d']",100,100
15,Turn,0,193,-193,CHECK,0,0,0,"['3s', '4d']","['9s', '9h']","['5h', 'As', '2s', 'Ad']","['Ah', '2h', '8s']","['3d', '9d', '2d']",100,100
15,Turn,1,193,-193,CHECK,0,0,0,"['3s', '4d']","['9s', '9h']","['5h', 'As', '2s', 'Ad']","['Ah', '2h', '8s']","['3d', '9d', '2d']",100,100
15,River,0,193,-193,CHECK,0,0,0,"['3s', '4d']","['9s', '9h']","['5h', 'As', '2s', 'Ad', '6s']","['Ah', '2h', '8s']","['3d', '9d', '2d']",100,100
15,River,1,193,-193,CHECK,0,0,0,"['3s', '4d']","['9s', '9h']","['5h', 'As', '2s', 'Ad', '6s']","['Ah', '2h', '8s']","['3d', '9d', '2d']",100,100
16,Pre-Flop,0,293,-293,RAISE,10,0,0,"['3d', '9s', '9d', '6s', '9h']","['4d', '2h', 'Ah', '7d', 'Ad']",[],[],[],1,1
16,Pre-Flop,1,293,-293,RAISE,12,0,0,"['3d', '9s', '9d', '6s', '9h']","['4d', '2h', 'Ah', '7d', 'Ad']",[],[],[],2,2
16,Pre-Flop,0,293,-293,RAISE,76,0,0,"['3d', '9s', '9d', '6s', '9h']","['4d', '2h', 'Ah', '7d', 'Ad']",[],[],[],12,12
16,Pre-Flop,1,293,-293,CALL,0,0,0,"['3d', '9s', '9d', '6s', '9h']","['4d', '2h', 'Ah', '7d', 'Ad']",[],[],[],24,24
16,Flop,1,293,-293,DISCARD,0,0,1,"['3d', '9s', '9d', '6s', '9h']","['4d', '2h', 'Ah', '7d', 'Ad']","['4h', '2s', '4s']",[],[],100,100
16,Flop,0,293,-293,DISCARD,0,1,2,"['3d', '9s', '9d', '6s', '9h']","['4d', '2h']","['4h', '2s', '4s']",[],"['Ah', '7d', 'Ad']",100,100
16,Flop,1,293,-293,CHECK,0,0,0,"['9s', '9d']","['4d', '2h']","['4h', '2s', '4s']","['3d', '6s', '9h']","['Ah', '7d', 'Ad']",100,100
16,Flop,0,293,-293,CHECK,0,0,0,"['9s', '9d']","['4d', '2h']","['4h', '2s', '4s']","['3d', '6s', '9h']","['Ah', '7d', 'Ad']",100,100
16,Turn,1,293,-293,CHECK,0,0,0,"['9s', '9d']","['4d', '2h']","['4h', '2s', '4s', '5h']","['3d', '6s', '9h']","['Ah', '7d', 'Ad']",100,100
