# Team 0: Pulp Ficshun, Team 1: Poker? I Barely Know Her
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
11,River,0,140,-140,FOLD,0,0,0,"['Ad', '9d']","['9s', '7s']","['9h', 'As', '2h', '6h', '8d']","['4d', '5s', '3h']","['5h', '3d', '5d']",35,35
12,Pre-Flop,0,105,-105,RAISE,10,0,0,"['9s', 'As', '5s', 'Ad', '8s']","['2s', '4d', '6h', '2d', '7h']",[],[],[],1,1
12,Pre-Flop,1,105,-105,CALL,0,0,0,"['9s', 'As', '5s', 'Ad', '8s']","['2s', '4d', '6h', '2d', '7h']",[],[],[],2,2
12,Flop,1,105,-105,DISCARD,0,1,4,"['9s', 'As', '5s', 'Ad', '8s']","['2s', '4d', '6h', '2d', '7h']","['3s', '5d', '6s']",[],[],12,12
12,Flop,0,105,-105,DISCARD,0,0,4,"['9s', 'As', '5s', 'Ad', '8s']","['4d', '7h']","['3s', '5d', '6s']",[],"['2s', '6h', '2d']",12,12
12,Flop,1,105,-105,RAISE,13,0,0,"['9s', '8s']","['4d', '7h']","['3s', '5d', '6s']","['As', '5s', 'Ad']","['2s', '6h', '2d']",12,12
12,Flop,0,105,-105,RAISE,20,0,0,"['9s', '8s']","['4d', '7h']","['3s', '5d', '6s']","['As', '5s', 'Ad']","['2s', '6h', '2d']",12,12
12,Flop,1,105,-105,RAISE,53,0,0,"['9s', '8s']","['4d', '7h']","['3s', '5d', '6s']","['As', '5s', 'Ad']","['2s', '6h', '2d']",25,25
12,Flop,0,105,-105,RAISE,2,0,0,"['9s', '8s']","['4d', '7h']","['3s', '5d', '6s']","['As', '5s', 'Ad']","['2s', '6h', '2d']",45,45
12,Flop,1,105,-105,CALL,0,0,0,"['9s', '8s']","['4d', '7h']","['3s', '5d', '6s']","['As', '5s', 'Ad']","['2s', '6h', '2d']",98,98
12,Turn,1,105,-105,CHECK,0,0,0,"['9s', '8s']","['4d', '7h']","['3s', '5d', '6s', '4s']","['As', '5s', 'Ad']","['2s', '6h', '2d']",100,100
12,Turn,0,105,-105,CHECK,0,0,0,"['9s', '8s']","['4d', '7h']","['3s', '5d', '6s', '4s']","['As', '5s', 'Ad']","['2s', '6h', '2d']",100,100
12,River,1,105,-105,CHECK,0,0,0,"['9s', '8s']","['4d', '7h']","['3s', '5d', '6s', '4s', '7d']","['As', '5s', 'Ad']","['2s', '6h', '2d']",100,100
12,River,0,105,-105,CHECK,0,0,0,"['9s', '8s']","['4d', '7h']","['3s', '5d', '6s', '4s', '7d']","['As', '5s', 'Ad']","['2s', '6h', '2d']",100,100
13,Pre-Flop,1,205,-205,RAISE,3,0,0,"['6d', '4s', '2d', '3h', '6h']","['As', 'Ad', '8s', '7h', '9s']",[],[],[],1,1
13,Pre-Flop,0,205,-205,FOLD,0,0,0,"['6d', '4s', '2d', '3h', '6h']","['As', 'Ad', '8s', '7h', '9s']",[],[],[],2,2
14,Pre-Flop,0,203,-203,CALL,0,0,0,"['As', '7s', '5h', '4h', '6d']","['Ah', '6s', '5d', '4s', '7d']",[],[],[],1,1
14,Pre-Flop,1,203,-203,CHECK,0,0,0,"['As', '7s', '5h', '4h', '6d']","['Ah', '6s', '5d', '4s', '7d']",[],[],[],2,2
14,Flop,1,203,-203,DISCARD,0,2,3,"['As', '7s', '5h', '4h', '6d']","['Ah', '6s', '5d', '4s', '7d']","['6h', '7h', '8d']",[],[],2,2
14,Flop,0,203,-203,DISCARD,0,2,3,"['As', '7s', '5h', '4h', '6d']","['5d', '4s']","['6h', '7h', '8d']",[],"['Ah', '6s', '7d']",2,2
14,Flop,1,203,-203,CHECK,0,0,0,"['5h', '4h']","['5d', '4s']","['6h', '7h', '8d']","['As', '7s', '6d']","['Ah', '6s', '7d']",2,2
14,Flop,0,203,-203,RAISE,2,0,0,"['5h', '4h']","['5d', '4s']","['6h', '7h', '8d']","['As', '7s', '6d']","['Ah', '6s', '7d']",2,2
14,Flop,1,203,-203,CALL,0,0,0,"['5h', '4h']","['5d', '4s']","['6h', '7h', '8d']","['As', '7s', '6d']","['Ah', '6s', '7d']",2,2
14,Turn,1,203,-203,CHECK,0,0,0,"['5h', '4h']","['5d', '4s']","['6h', '7h', '8d', 'Ad']","['As', '7s', '6d']","['Ah', '6s', '7d']",4,4
14,Turn,0,203,-203,RAISE,5,0,0,"['5h', '4h']","['5d', '4s']","['6h', '7h', '8d', 'Ad']","['As', '7s', '6d']","['Ah', '6s', '7d']",4,4
14,Turn,1,203,-203,FOLD,0,0,0,"['5h', '4h']","['5d', '4s']","['6h', '7h', '8d', 'Ad']","['As', '7s', '6d']","['Ah', '6s', '7d']",4,4
15,Pre-Flop,1,207,-207,RAISE,3,0,0,"['7h', '6s', '7d', '4h', '6h']","['As', '3d', '7s', 'Ah', '3h']",[],[],[],1,1
15,Pre-Flop,0,207,-207,RAISE,10,0,0,"['7h', '6s', '7d', '4h', '6h']","['As', '3d', '7s', 'Ah', '3h']",[],[],[],2,2
15,Pre-Flop,1,207,-207,RAISE,25,0,0,"['7h', '6s', '7d', '4h', '6h']","['As', '3d', '7s', 'Ah', '3h']",[],[],[],5,5
15,Pre-Flop,0,207,-207,RAISE,40,0,0,"['7h', '6s', '7d', '4h', '6h']","['As', '3d', '7s', 'Ah', '3h']",[],[],[],15,15
15,Pre-Flop,1,207,-207,RAISE,20,0,0,"['7h', '6s', '7d', '4h', '6h']","['As', '3d', '7s', 'Ah', '3h']",[],[],[],40,40
15,Pre-Flop,0,207,-207,CALL,0,0,0,"['7h', '6s', '7d', '4h', '6h']","['As', '3d', '7s', 'Ah', '3h']",[],[],[],80,80
15,Flop,0,207,-207,DISCARD,0,1,4,"['7h', '6s', '7d', '4h', '6h']","['As', '3d', '7s', 'Ah', '3h']","['6d', '5s', '5d']",[],[],100,100
15,Flop,1,207,-207,DISCARD,0,0,3,"['6s', '6h']","['As', '3d', '7s', 'Ah', '3h']","['6d', '5s', '5d']","['7h', '7d', '4h']",[],100,100
15,Flop,0,207,-207,CHECK,0,0,0,"['6s', '6h']","['As', 'Ah']","['6d', '5s', '5d']","['7h', '7d', '4h']","['3d', '7s', '3h']",100,100
15,Flop,1,207,-207,CHECK,0,0,0,"['6s', '6h']","['As', 'Ah']","['6d', '5s', '5d']","['7h', '7d', '4h']","['3d', '7s', '3h']",100,100
15,Turn,0,207,-207,CHECK,0,0,0,"['6s', '6h']","['As', 'Ah']","['6d', '5s', '5d', '2s']","['7h', '7d', '4h']","['3d', '7s', '3h']",100,100
15,Turn,1,207,-207,CHECK,0,0,0,"['6s', '6h']","['As', 'Ah']","['6d', '5s', '5d', '2s']","['7h', '7d', '4h']","['3d', '7s', '3h']",100,100
15,River,0,207,-207,CHECK,0,0,0,"['6s', '6h']","['As', 'Ah']","['6d', '5s', '5d', '2s', 'Ad']","['7h', '7d', '4h']","['3d', '7s', '3h']",100,100
15,River,1,207,-207,CHECK,0,0,0,"['6s', '6h']","['As', 'Ah']","['6d', '5s', '5d', '2s', 'Ad']","['7h', '7d', '4h']","['3d', '7s', '3h']",100,100
16,Pre-Flop,0,107,-107,RAISE,10,0,0,"['7d', '6d', 'As', '8d', '3s']","['5s', '2h', '5d', '9s', '4h']",[],[],[],1,1
