# Team 0: Attention Is All You Need, Team 1: Ctrl+Alt+Defeat
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
13,Flop,1,-61,61,DISCARD,0,0,3,"['7h', '3h']","['8s', '4s', '9s', 'Ah', '8d']","['5h', '4h', '8h']","['7d', '4d', '2d']",[],11,11
13,Flop,0,-61,61,CHECK,0,0,0,"['7h', '3h']","['8s', 'Ah']","['5h', '4h', '8h']","['7d', '4d', '2d']","['4s', '9s', '8d']",11,11
13,Flop,1,-61,61,RAISE,12,0,0,"['7h', '3h']","['8s', 'Ah']","['5h', '4h', '8h']","['7d', '4d', '2d']","['4s', '9s', '8d']",11,11
13,Flop,0,-61,61,FOLD,0,0,0,"['7h', '3h']","['8s', 'Ah']","['5h', '4h', '8h']","['7d', '4d', '2d']","['4s', '9s', '8d']",11,11
14,Pre-Flop,0,-72,72,RAISE,98,0,0,"['Ad', '7h', '9s', '2h', '9d']","['2s', '4s', '5h', '4d', '5s']",[],[],[],1,1
14,Pre-Flop,1,-72,72,FOLD,0,0,0,"['Ad', '7h', '9s', '2h', '9d']","['2s', '4s', '5h', '4d', '5s']",[],[],[],2,2
15,Pre-Flop,1,-70,70,FOLD,0,0,0,"['8d', '9d', '9h', '4s', '8s']","['6s', '6d', '5h', '4h', '7h']",[],[],[],1,1
16,Pre-Flop,0,-69,69,FOLD,0,0,0,"['5h', 'Ah', '6s', '8d', '2h']","['7h', '3s', '6d', '2d', '3d']",[],[],[],1,1
17,Pre-Flop,1,-70,70,CALL,0,0,0,"['7s', '6h', 'Ad', '4s', '6d']","['3s', '8s', '6s', '2h', '9h']",[],[],[],1,1
17,Pre-Flop,0,-70,70,CHECK,0,0,0,"['7s', '6h', 'Ad', '4s', '6d']","['3s', '8s', '6s', '2h', '9h']",[],[],[],2,2
