# Team 0: sheep army, Team 1: Pulp Ficshun
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
16,Flop,1,295,-295,RAISE,22,0,0,"['9h', '9d']","['7s', '6s']","['2h', '8h', '5s']","['4d', '2s', 'Ah']","['Ad', '4s', '6h']",18,18
16,Flop,0,295,-295,CALL,0,0,0,"['9h', '9d']","['7s', '6s']","['2h', '8h', '5s']","['4d', '2s', 'Ah']","['Ad', '4s', '6h']",18,18
16,Turn,1,295,-295,CHECK,0,0,0,"['9h', '9d']","['7s', '6s']","['2h', '8h', '5s', '5h']","['4d', '2s', 'Ah']","['Ad', '4s', '6h']",40,40
16,Turn,0,295,-295,RAISE,33,0,0,"['9h', '9d']","['7s', '6s']","['2h', '8h', '5s', '5h']","['4d', '2s', 'Ah']","['Ad', '4s', '6h']",40,40
16,Turn,1,295,-295,FOLD,0,0,0,"['9h', '9d']","['7s', '6s']","['2h', '8h', '5s', '5h']","['4d', '2s', 'Ah']","['Ad', '4s', '6h']",40,40
17,Pre-Flop,1,335,-335,CALL,0,0,0,"['7d', '4d', '6h', '3s', '7h']","['8h', '9s', '5h', '2s', '6d']",[],[],[],1,1
17,Pre-Flop,0,335,-335,RAISE,6,0,0,"['7d', '4d', '6h', '3s', '7h']","['8h', '9s', '5h', '2s', '6d']",[],[],[],2,2
17,Pre-Flop,1,335,-335,FOLD,0,0,0,"['7d', '4d', '6h', '3s', '7h']","['8h', '9s', '5h', '2s', '6d']",[],[],[],2,2
18,Pre-Flop,0,337,-337,RAISE,7,0,0,"['Ad', 'Ah', '3h', '8s', 'As']","['7s', '2h', '8d', '5h', '4d']",[],[],[],1,1
18,Pre-Flop,1,337,-337,FOLD,0,0,0,"['Ad', 'Ah', '3h', '8s', 'As']","['7s', '2h', '8d', '5h', '4d']",[],[],[],2,2
19,Pre-Flop,1,339,-339,RAISE,10,0,0,"['9d', '3s', '5s', '6d', 'Ad']","['3h', '7h', '9s', '9h', '5h']",[],[],[],1,1
19,Pre-Flop,0,339,-339,CALL,0,0,0,"['9d', '3s', '5s', '6d', 'Ad']","['3h', '7h', '9s', '9h', '5h']",[],[],[],2,2
19,Flop,0,339,-339,DISCARD,0,1,2,"['9d', '3s', '5s', '6d', 'Ad']","['3h', '7h', '9s', '9h', '5h']","['2h', 'As', '4h']",[],[],12,12
19,Flop,1,339,-339,DISCARD,0,0,4,"['3s', '5s']","['3h', '7h', '9s', '9h', '5h']","['2h', 'As', '4h']","['9d', '6d', 'Ad']",[],12,12
19,Flop,0,339,-339,RAISE,15,0,0,"['3s', '5s']","['3h', '5h']","['2h', 'As', '4h']","['9d', '6d', 'Ad']","['7h', '9s', '9h']",12,12
19,Flop,1,339,-339,RAISE,20,0,0,"['3s', '5s']","['3h', '5h']","['2h', 'As', '4h']","['9d', '6d', 'Ad']","['7h', '9s', '9h']",12,12
19,Flop,0,339,-339,CALL,0,0,0,"['3s', '5s']","['3h', '5h']","['2h', 'As', '4h']","['9d', '6d', 'Ad']","['7h', '9s', '9h']",27,27
19,Turn,0,339,-339,RAISE,29,0,0,"['3s', '5s']","['3h', '5h']","['2h', 'As', '4h', '8d']","['9d', '6d', 'Ad']","['7h', '9s', '9h']",47,47
19,Turn,1,339,-339,RAISE,24,0,0,"['3s', '5s']","['3h', '5h']","['2h', 'As', '4h', '8d']","['9d', '6d', 'Ad']","['7h', '9s', '9h']",47,47
19,Turn,0,339,-339,CALL,0,0,0,"['3s', '5s']","['3h', '5h']","['2h', 'As', '4h', '8d']","['9d', '6d', 'Ad']","['7h', '9s', '9h']",76,76
19,River,0,339,-339,CHECK,0,0,0,"['3s', '5s']","['3h', '5h']","['2h', 'As', '4h', '8d', '4d']","['9d', '6d', 'Ad']","['7h', '9s', '9h']",100,100
19,River,1,339,-339,CHECK,0,0,0,"['3s', '5s']","['3h', '5h']","['2h', 'As', '4h', '8d', '4d']","['9d', '6d', 'Ad']","['7h', '9s', '9h']",100,100
20,Pre-Flop,0,339,-339,RAISE,7,0,0,"['5h', '4s', '2d', '4h', '8d']","['2s', '4d', '5s', 'As', '9s']",[],[],[],1,1
20,Pre-Flop,1,339,-339,RAISE,9,0,0,"['5h', '4s', '2d', '4h', '8d']","['2s', '4d', '5s', 'As', '9s']",[],[],[],2,2
20,Pre-Flop,0,339,-339,CALL,0,0,0,"['5h', '4s', '2d', '4h', '8d']","['2s', '4d', '5s', 'As', '9s']",[],[],[],9,9
20,Flop,1,339,-339,DISCARD,0,3,4,"['5h', '4s', '2d', '4h', '8d']","['2s', '4d', '5s', 'As', '9s']","['8h', '7h', '6h']",[],[],18,18
20,Flop,0,339,-339,DISCARD,0,0,3,"['5h', '4s', '2d', '4h', '8d']","['As', '9s']","['8h', '7h', '6h']",[],"['2s', '4d', '5s']",18,18
20,Flop,1,339,-339,CHECK,0,0,0,"['5h', '4h']","['As', '9s']","['8h', '7h', '6h']","['4s', '2d', '8d']","['2s', '4d', '5s']",18,18
